026-07-18T02:33:05.789480Z  INFO ground_control: armed: true
2026-07-18T02:33:10.789346Z  INFO ground_control: telemetry: roll=1.4 pitch=2.3 yaw=145.1 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(554, 503, 663, 529)
2026-07-18T02:33:10.809416Z  INFO ground_control: telemetry: roll=1.6 pitch=2.4 yaw=145.1 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(562, 505, 667, 556)
2026-07-18T02:33:10.829483Z  INFO ground_control: telemetry: roll=1.7 pitch=2.2 yaw=145.2 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(558, 512, 678, 542)
2026-07-18T02:33:10.849549Z  INFO ground_control: telemetry: roll=1.6 pitch=2.1 yaw=145.1 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(562, 514, 658, 555)
2026-07-18T02:33:10.869616Z  INFO ground_control: telemetry: roll=1.7 pitch=2.1 yaw=145.2 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(553, 519, 663, 553)
2026-07-18T02:33:10.869699Z  INFO ground_control: throttle: 56
2026-07-18T02:33:10.869717Z  INFO ground_control: telemetry: roll=1.7 pitch=2.1 yaw=145.2 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(564, 528, 661, 537)
2026-07-18T02:33:10.889784Z  INFO ground_control: telemetry: roll=1.8 pitch=2.2 yaw=145.1 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(579, 497, 664, 550)
2026-07-18T02:33:10.909853Z  INFO ground_control: telemetry: roll=1.8 pitch=2.2 yaw=145.1 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(565, 505, 657, 562)
2026-07-18T02:33:10.925698Z  INFO ground_control: throttle: 57
2026-07-18T02:33:10.925710Z  INFO ground_control: telemetry: roll=1.8 pitch=2.3 yaw=145.1 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(580, 502, 653, 555)
2026-07-18T02:33:10.945701Z  INFO ground_control: throttle: 57
2026-07-18T02:33:10.965777Z  INFO ground_control: telemetry: roll=1.7 pitch=2.2 yaw=145.0 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(566, 503, 648, 572)
2026-07-18T02:33:10.985798Z  INFO ground_control: telemetry: roll=1.7 pitch=2.4 yaw=145.0 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(578, 504, 650, 557)
2026-07-18T02:33:11.005863Z  INFO ground_control: telemetry: roll=1.9 pitch=2.3 yaw=144.9 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(569, 505, 653, 563)
2026-07-18T02:33:11.009700Z  INFO ground_control: throttle: 58
2026-07-18T02:33:11.009706Z  INFO ground_control: telemetry: roll=1.9 pitch=2.3 yaw=144.9 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(593, 483, 690, 565)
2026-07-18T02:33:11.013702Z  INFO ground_control: throttle: 58
2026-07-18T02:33:11.013713Z  INFO ground_control: telemetry: roll=2.0 pitch=2.3 yaw=144.9 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(582, 513, 665, 570)
2026-07-18T02:33:11.033780Z  INFO ground_control: telemetry: roll=2.2 pitch=2.5 yaw=144.8 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(582, 506, 674, 568)
2026-07-18T02:33:11.061705Z  INFO ground_control: throttle: 58
2026-07-18T02:33:11.065703Z  INFO ground_control: throttle: 58
2026-07-18T02:33:11.081703Z  INFO ground_control: throttle: 59
2026-07-18T02:33:11.081712Z  INFO ground_control: telemetry: roll=2.2 pitch=2.5 yaw=144.8 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(582, 512, 671, 564)
2026-07-18T02:33:11.101775Z  INFO ground_control: telemetry: roll=2.3 pitch=3.0 yaw=144.8 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(594, 529, 686, 562)
2026-07-18T02:33:11.121806Z  INFO ground_control: telemetry: roll=2.2 pitch=2.9 yaw=144.8 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(604, 512, 698, 557)
2026-07-18T02:33:11.129710Z  INFO ground_control: throttle: 59
2026-07-18T02:33:11.149806Z  INFO ground_control: telemetry: roll=2.1 pitch=2.9 yaw=144.8 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(592, 512, 680, 587)
2026-07-18T02:33:11.153710Z  INFO ground_control: throttle: 59
2026-07-18T02:33:11.153719Z  INFO ground_control: telemetry: roll=2.0 pitch=3.0 yaw=144.7 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(601, 511, 682, 577)
2026-07-18T02:33:11.169714Z  INFO ground_control: throttle: 59
2026-07-18T02:33:11.169729Z  INFO ground_control: telemetry: roll=2.1 pitch=3.0 yaw=144.6 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(613, 516, 692, 591)
2026-07-18T02:33:11.201714Z  INFO ground_control: throttle: 60
2026-07-18T02:33:11.201729Z  INFO ground_control: telemetry: roll=2.0 pitch=3.0 yaw=144.6 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(599, 523, 702, 589)
2026-07-18T02:33:11.217708Z  INFO ground_control: throttle: 60
2026-07-18T02:33:11.237780Z  INFO ground_control: telemetry: roll=1.9 pitch=3.0 yaw=144.6 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(616, 529, 686, 581)
2026-07-18T02:33:11.257712Z  INFO ground_control: throttle: 60
2026-07-18T02:33:11.257721Z  INFO ground_control: telemetry: roll=1.8 pitch=2.9 yaw=144.5 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(626, 533, 678, 576)
2026-07-18T02:33:11.277784Z  INFO ground_control: telemetry: roll=1.8 pitch=2.8 yaw=144.5 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(615, 537, 675, 585)
2026-07-18T02:33:11.281712Z  INFO ground_control: throttle: 60
2026-07-18T02:33:11.281721Z  INFO ground_control: telemetry: roll=1.7 pitch=2.8 yaw=144.5 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(600, 502, 718, 593)
2026-07-18T02:33:11.297715Z  INFO ground_control: throttle: 60
2026-07-18T02:33:11.297726Z  INFO ground_control: telemetry: roll=1.6 pitch=2.7 yaw=144.5 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(613, 525, 720, 594)
2026-07-18T02:33:11.301713Z  INFO ground_control: throttle: 61
2026-07-18T02:33:11.301722Z  INFO ground_control: telemetry: roll=1.5 pitch=2.8 yaw=144.5 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(635, 550, 671, 597)
2026-07-18T02:33:11.321784Z  INFO ground_control: telemetry: roll=1.7 pitch=2.9 yaw=144.4 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(618, 525, 715, 595)
2026-07-18T02:33:11.325716Z  INFO ground_control: throttle: 61
2026-07-18T02:33:11.345718Z  INFO ground_control: throttle: 61
2026-07-18T02:33:11.345731Z  INFO ground_control: telemetry: roll=1.7 pitch=2.9 yaw=144.4 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(634, 523, 683, 614)
2026-07-18T02:33:11.357714Z  INFO ground_control: throttle: 62
2026-07-18T02:33:11.377784Z  INFO ground_control: telemetry: roll=1.5 pitch=2.7 yaw=144.3 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(631, 544, 709, 611)
2026-07-18T02:33:11.389718Z  INFO ground_control: throttle: 62
2026-07-18T02:33:11.409792Z  INFO ground_control: telemetry: roll=1.6 pitch=2.7 yaw=144.3 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(632, 528, 719, 615)
2026-07-18T02:33:11.413718Z  INFO ground_control: throttle: 62
2026-07-18T02:33:11.413728Z  INFO ground_control: telemetry: roll=1.6 pitch=2.6 yaw=144.2 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(634, 541, 705, 615)
2026-07-18T02:33:11.433796Z  INFO ground_control: telemetry: roll=1.6 pitch=2.5 yaw=144.2 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(639, 571, 718, 607)
2026-07-18T02:33:11.441720Z  INFO ground_control: throttle: 62
2026-07-18T02:33:11.441729Z  INFO ground_control: telemetry: roll=1.5 pitch=2.4 yaw=144.2 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(638, 561, 729, 607)
2026-07-18T02:33:11.461798Z  INFO ground_control: telemetry: roll=1.4 pitch=2.2 yaw=144.2 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(637, 571, 699, 629)
2026-07-18T02:33:11.465719Z  INFO ground_control: throttle: 62
2026-07-18T02:33:11.490578Z  INFO ground_control: telemetry: roll=1.5 pitch=2.0 yaw=144.1 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(654, 549, 699, 633)
2026-07-18T02:33:11.493724Z  INFO ground_control: throttle: 62
2026-07-18T02:33:11.513803Z  INFO ground_control: telemetry: roll=1.4 pitch=2.2 yaw=143.9 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(646, 562, 696, 631)
2026-07-18T02:33:11.533731Z  INFO ground_control: throttle: 62
2026-07-18T02:33:11.553803Z  INFO ground_control: telemetry: roll=1.4 pitch=2.3 yaw=143.9 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(635, 566, 699, 635)
2026-07-18T02:33:11.585735Z  INFO ground_control: throttle: 62
2026-07-18T02:33:11.585755Z  INFO ground_control: telemetry: roll=1.3 pitch=2.5 yaw=143.9 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(625, 553, 732, 626)
2026-07-18T02:33:11.605808Z  INFO ground_control: telemetry: roll=1.2 pitch=2.5 yaw=144.0 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(629, 560, 736, 609)
2026-07-18T02:33:11.625882Z  INFO ground_control: telemetry: roll=1.3 pitch=2.4 yaw=143.9 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(630, 554, 701, 649)
2026-07-18T02:33:11.665737Z  INFO ground_control: throttle: 63
2026-07-18T02:33:11.665754Z  INFO ground_control: telemetry: roll=1.5 pitch=2.2 yaw=143.8 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(626, 538, 723, 647)
2026-07-18T02:33:11.705910Z  INFO ground_control: telemetry: roll=1.5 pitch=2.1 yaw=143.8 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(644, 535, 722, 634)
2026-07-18T02:33:11.725993Z  INFO ground_control: telemetry: roll=1.6 pitch=2.4 yaw=143.6 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(672, 525, 693, 645)
2026-07-18T02:33:11.746065Z  INFO ground_control: telemetry: roll=1.6 pitch=2.5 yaw=143.5 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(686, 569, 688, 592)
2026-07-18T02:33:11.766137Z  INFO ground_control: telemetry: roll=1.5 pitch=2.5 yaw=143.5 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(657, 550, 718, 651)
2026-07-18T02:33:11.786205Z  INFO ground_control: telemetry: roll=1.5 pitch=2.4 yaw=143.4 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(678, 549, 710, 640)
2026-07-18T02:33:11.806277Z  INFO ground_control: telemetry: roll=1.3 pitch=2.4 yaw=143.3 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(661, 565, 708, 642)
2026-07-18T02:33:11.826349Z  INFO ground_control: telemetry: roll=1.4 pitch=2.3 yaw=143.2 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(661, 550, 713, 652)
2026-07-18T02:33:11.829746Z  INFO ground_control: throttle: 63
2026-07-18T02:33:11.829791Z  INFO ground_control: telemetry: roll=1.4 pitch=2.2 yaw=143.2 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(670, 561, 694, 652)
2026-07-18T02:33:11.849861Z  INFO ground_control: telemetry: roll=1.3 pitch=2.2 yaw=143.1 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(659, 560, 713, 644)
2026-07-18T02:33:11.853739Z  INFO ground_control: throttle: 63
2026-07-18T02:33:11.853749Z  INFO ground_control: telemetry: roll=1.1 pitch=2.1 yaw=143.0 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(654, 567, 710, 646)
2026-07-18T02:33:11.869739Z  INFO ground_control: throttle: 63
2026-07-18T02:33:11.869751Z  INFO ground_control: telemetry: roll=1.1 pitch=2.1 yaw=143.0 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(663, 530, 739, 644)
2026-07-18T02:33:11.877738Z  INFO ground_control: throttle: 63
2026-07-18T02:33:11.897813Z  INFO ground_control: telemetry: roll=1.1 pitch=1.9 yaw=142.9 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(668, 555, 694, 658)
2026-07-18T02:33:11.937961Z  INFO ground_control: telemetry: roll=1.3 pitch=2.0 yaw=142.8 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(702, 567, 691, 616)
2026-07-18T02:33:11.941745Z  INFO ground_control: throttle: 64
2026-07-18T02:33:11.941756Z  INFO ground_control: telemetry: roll=1.3 pitch=1.9 yaw=142.8 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(647, 548, 729, 652)
2026-07-18T02:33:11.953742Z  INFO ground_control: throttle: 64
2026-07-18T02:33:11.953753Z  INFO ground_control: telemetry: roll=1.4 pitch=1.8 yaw=142.8 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(649, 573, 706, 648)
2026-07-18T02:33:11.973800Z  INFO ground_control: telemetry: roll=1.5 pitch=1.6 yaw=142.7 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(663, 544, 704, 665)
2026-07-18T02:33:11.985742Z  INFO ground_control: throttle: 64
2026-07-18T02:33:11.985752Z  INFO ground_control: telemetry: roll=1.3 pitch=1.5 yaw=142.7 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(630, 561, 728, 657)
2026-07-18T02:33:12.045753Z  INFO ground_control: throttle: 64
2026-07-18T02:33:12.045770Z  INFO ground_control: telemetry: roll=1.3 pitch=1.6 yaw=142.7 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(671, 570, 710, 625)
2026-07-18T02:33:12.065807Z  INFO ground_control: telemetry: roll=1.2 pitch=1.6 yaw=142.6 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(674, 556, 723, 664)
2026-07-18T02:33:12.069751Z  INFO ground_control: throttle: 64
2026-07-18T02:33:12.069766Z  INFO ground_control: telemetry: roll=1.3 pitch=1.4 yaw=142.4 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(661, 554, 715, 687)
2026-07-18T02:33:12.089800Z  INFO ground_control: telemetry: roll=1.3 pitch=1.3 yaw=142.4 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(691, 582, 689, 655)
2026-07-18T02:33:12.109865Z  INFO ground_control: telemetry: roll=1.4 pitch=1.3 yaw=142.3 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(681, 554, 716, 666)
2026-07-18T02:33:12.117752Z  INFO ground_control: throttle: 65
2026-07-18T02:33:12.117760Z  INFO ground_control: telemetry: roll=1.5 pitch=1.3 yaw=142.3 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(685, 579, 696, 657)
2026-07-18T02:33:12.141750Z  INFO ground_control: throttle: 65
2026-07-18T02:33:12.141759Z  INFO ground_control: telemetry: roll=1.6 pitch=1.5 yaw=142.2 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(700, 556, 721, 640)
2026-07-18T02:33:12.165767Z  INFO ground_control: throttle: 65
2026-07-18T02:33:12.165779Z  INFO ground_control: telemetry: roll=1.5 pitch=1.5 yaw=142.1 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(680, 566, 707, 664)
2026-07-18T02:33:12.194749Z  INFO ground_control: telemetry: roll=1.6 pitch=1.3 yaw=142.2 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(682, 590, 734, 651)
2026-07-18T02:33:12.209758Z  INFO ground_control: throttle: 65
2026-07-18T02:33:12.209770Z  INFO ground_control: telemetry: roll=1.6 pitch=1.4 yaw=142.2 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(657, 593, 738, 670)
2026-07-18T02:33:12.229834Z  INFO ground_control: telemetry: roll=1.5 pitch=1.4 yaw=142.0 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(684, 556, 715, 703)
2026-07-18T02:33:12.245756Z  INFO ground_control: throttle: 65
2026-07-18T02:33:12.245766Z  INFO ground_control: telemetry: roll=1.4 pitch=1.4 yaw=142.0 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(702, 569, 710, 677)
2026-07-18T02:33:12.269759Z  INFO ground_control: throttle: 65
2026-07-18T02:33:12.289802Z  INFO ground_control: telemetry: roll=1.5 pitch=1.2 yaw=141.9 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(686, 568, 719, 685)
2026-07-18T02:33:12.293758Z  INFO ground_control: throttle: 66
2026-07-18T02:33:12.293765Z  INFO ground_control: telemetry: roll=1.4 pitch=1.1 yaw=141.9 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(701, 568, 727, 662)
2026-07-18T02:33:12.313802Z  INFO ground_control: telemetry: roll=1.4 pitch=1.0 yaw=141.8 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(724, 559, 724, 651)
2026-07-18T02:33:12.353929Z  INFO ground_control: telemetry: roll=1.3 pitch=0.9 yaw=141.8 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(678, 550, 741, 689)
2026-07-18T02:33:12.377761Z  INFO ground_control: throttle: 66
2026-07-18T02:33:12.377768Z  INFO ground_control: telemetry: roll=1.3 pitch=0.7 yaw=141.7 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(695, 586, 695, 682)
2026-07-18T02:33:12.397802Z  INFO ground_control: telemetry: roll=0.9 pitch=0.7 yaw=141.5 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(667, 585, 755, 691)
2026-07-18T02:33:12.433766Z  INFO ground_control: throttle: 66
2026-07-18T02:33:12.465766Z  INFO ground_control: throttle: 66
2026-07-18T02:33:12.465775Z  INFO ground_control: telemetry: roll=1.0 pitch=0.6 yaw=141.6 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(688, 613, 742, 657)
2026-07-18T02:33:12.485769Z  INFO ground_control: throttle: 66
2026-07-18T02:33:12.485784Z  INFO ground_control: telemetry: roll=1.0 pitch=0.7 yaw=141.7 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(686, 612, 725, 676)
2026-07-18T02:33:12.505770Z  INFO ground_control: throttle: 66
2026-07-18T02:33:12.505790Z  INFO ground_control: telemetry: roll=0.9 pitch=0.6 yaw=141.7 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(674, 588, 730, 707)
2026-07-18T02:33:12.525862Z  INFO ground_control: telemetry: roll=0.9 pitch=0.8 yaw=141.6 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(712, 604, 722, 661)
2026-07-18T02:33:12.537768Z  INFO ground_control: throttle: 66
2026-07-18T02:33:12.557774Z  INFO ground_control: throttle: 67
2026-07-18T02:33:12.557791Z  INFO ground_control: telemetry: roll=0.9 pitch=0.6 yaw=141.6 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(679, 570, 739, 710)
2026-07-18T02:33:12.585773Z  INFO ground_control: throttle: 67
2026-07-18T02:33:12.585792Z  INFO ground_control: telemetry: roll=0.9 pitch=0.5 yaw=141.5 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(710, 598, 701, 691)
2026-07-18T02:33:12.605869Z  INFO ground_control: telemetry: roll=0.9 pitch=0.5 yaw=141.5 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(688, 586, 735, 691)
2026-07-18T02:33:12.613779Z  INFO ground_control: throttle: 67
2026-07-18T02:33:12.613793Z  INFO ground_control: telemetry: roll=0.9 pitch=0.4 yaw=141.5 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(709, 592, 717, 681)
2026-07-18T02:33:12.633779Z  INFO ground_control: throttle: 67
2026-07-18T02:33:12.633811Z  INFO ground_control: telemetry: roll=0.9 pitch=0.1 yaw=141.4 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(715, 609, 722, 694)
2026-07-18T02:33:12.653880Z  INFO ground_control: telemetry: roll=1.0 pitch=0.1 yaw=141.4 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(713, 568, 754, 705)
2026-07-18T02:33:12.657775Z  INFO ground_control: throttle: 67
2026-07-18T02:33:12.657782Z  INFO ground_control: telemetry: roll=0.8 pitch=-0.1 yaw=141.4 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(705, 624, 739, 671)
2026-07-18T02:33:12.677805Z  INFO ground_control: telemetry: roll=0.9 pitch=-0.2 yaw=141.4 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(706, 631, 729, 673)
2026-07-18T02:33:12.685778Z  INFO ground_control: throttle: 68
2026-07-18T02:33:12.685796Z  INFO ground_control: telemetry: roll=0.6 pitch=-0.2 yaw=141.5 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(706, 628, 724, 682)
2026-07-18T02:33:12.705862Z  INFO ground_control: telemetry: roll=0.6 pitch=-0.3 yaw=141.5 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(699, 617, 729, 695)
2026-07-18T02:33:12.709781Z  INFO ground_control: throttle: 68
2026-07-18T02:33:12.709809Z  INFO ground_control: telemetry: roll=0.6 pitch=-0.4 yaw=141.5 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(710, 609, 735, 686)
2026-07-18T02:33:12.725789Z  INFO ground_control: throttle: 68
2026-07-18T02:33:12.725816Z  INFO ground_control: telemetry: roll=0.4 pitch=-0.3 yaw=141.5 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(700, 612, 733, 696)
2026-07-18T02:33:12.745888Z  INFO ground_control: telemetry: roll=0.4 pitch=-0.3 yaw=141.4 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(702, 608, 726, 703)
2026-07-18T02:33:12.765966Z  INFO ground_control: telemetry: roll=0.5 pitch=-0.3 yaw=141.4 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(731, 611, 734, 704)
2026-07-18T02:33:12.806099Z  INFO ground_control: telemetry: roll=0.4 pitch=-0.2 yaw=141.3 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(722, 635, 710, 714)
2026-07-18T02:33:12.817785Z  INFO ground_control: throttle: 68
2026-07-18T02:33:12.817802Z  INFO ground_control: telemetry: roll=0.7 pitch=-0.1 yaw=141.3 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(729, 599, 741, 712)
2026-07-18T02:33:12.833784Z  INFO ground_control: throttle: 68
2026-07-18T02:33:12.833801Z  INFO ground_control: telemetry: roll=0.8 pitch=-0.0 yaw=141.2 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(729, 624, 716, 712)
2026-07-18T02:33:12.853869Z  INFO ground_control: telemetry: roll=0.9 pitch=-0.1 yaw=141.2 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(737, 626, 721, 696)
2026-07-18T02:33:12.857783Z  INFO ground_control: throttle: 69
2026-07-18T02:33:12.857792Z  INFO ground_control: telemetry: roll=0.9 pitch=-0.1 yaw=141.1 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(727, 601, 751, 702)
2026-07-18T02:33:12.869785Z  INFO ground_control: throttle: 69
2026-07-18T02:33:12.869809Z  INFO ground_control: telemetry: roll=0.9 pitch=-0.0 yaw=141.1 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(719, 615, 736, 710)
2026-07-18T02:33:12.889879Z  INFO ground_control: telemetry: roll=0.8 pitch=0.0 yaw=141.1 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(713, 607, 749, 712)
2026-07-18T02:33:12.909946Z  INFO ground_control: telemetry: roll=1.1 pitch=0.2 yaw=141.0 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(714, 574, 771, 722)
2026-07-18T02:33:12.930012Z  INFO ground_control: telemetry: roll=1.2 pitch=0.2 yaw=141.0 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(734, 603, 741, 703)
2026-07-18T02:33:12.937788Z  INFO ground_control: throttle: 69
2026-07-18T02:33:12.937804Z  INFO ground_control: telemetry: roll=1.2 pitch=0.3 yaw=141.0 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(736, 617, 719, 708)
2026-07-18T02:33:12.957870Z  INFO ground_control: telemetry: roll=1.3 pitch=0.2 yaw=141.0 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(739, 629, 745, 709)
2026-07-18T02:33:12.961794Z  INFO ground_control: throttle: 69
2026-07-18T02:33:12.961805Z  INFO ground_control: telemetry: roll=1.1 pitch=0.2 yaw=141.0 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(737, 607, 770, 708)
2026-07-18T02:33:12.981868Z  INFO ground_control: telemetry: roll=1.0 pitch=0.3 yaw=140.9 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(760, 633, 734, 695)
2026-07-18T02:33:13.001934Z  INFO ground_control: telemetry: roll=1.0 pitch=0.2 yaw=140.9 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(712, 598, 768, 744)
2026-07-18T02:33:13.009785Z  INFO ground_control: throttle: 69
2026-07-18T02:33:13.009799Z  INFO ground_control: telemetry: roll=1.0 pitch=0.3 yaw=140.9 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(740, 655, 720, 706)
2026-07-18T02:33:13.029870Z  INFO ground_control: telemetry: roll=1.1 pitch=0.1 yaw=141.0 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(737, 654, 736, 694)
2026-07-18T02:33:13.037795Z  INFO ground_control: throttle: 70
2026-07-18T02:33:13.053795Z  INFO ground_control: throttle: 70
2026-07-18T02:33:13.057797Z  INFO ground_control: throttle: 70
2026-07-18T02:33:13.057811Z  INFO ground_control: telemetry: roll=1.1 pitch=0.2 yaw=141.0 armed=true failsafe=false fifo_overflow=false calibrating=false calibration_failed=false motors=(735, 634, 745, 706)
2026-07-18T02:33:13.077796Z  INFO ground_control: throttle: 70
